producto,categoria,precio,cantidad_vendida,fecha_venta
Tablet,Electrónica,568.06,15,2024-04-16
Auriculares,Electrónica,1171.74,7,2024-03-23
Smartphone,Electrónica,158.96,11,2024-03-28
Aspiradora,Hogar,507.23,8,2024-01-24
Lego,Juguetes,979.82,2,2024-03-28
Pesas,Deportes,1250.34,6,2024-01-02
Auriculares,Electrónica,280.92,1,2024-03-16
Chaqueta,Ropa,921.36,12,2024-03-29
Aspiradora,Hogar,443.93,10,2024-04-01
Muñeca,Juguetes,1460.9,15,2024-03-02
Lego,Juguetes,145.0,19,2024-04-17
Tablet,Electrónica,776.21,3,2024-04-10
Microondas,Hogar,915.24,9,2024-02-08
Refrigerador,Hogar,29.76,14,2024-04-23
Lego,Juguetes,584.27,2,2024-03-24
Balón de fútbol,Deportes,369.13,7,2024-02-13
Smartphone,Electrónica,747.81,15,2024-02-04
Raqueta,Deportes,1364.89,4,2024-02-19
Carrito,Juguetes,997.16,2,2024-01-06
Tablet,Electrónica,319.83,4,2024-02-23
Cafetera,Hogar,56.66,18,2024-03-30
Pesas,Deportes,680.13,10,2024-03-02
Raqueta,Deportes,1390.72,16,2024-01-15
Puzzle,Juguetes,141.85,8,2024-03-25
Chaqueta,Ropa,589.13,18,2024-04-20
Auriculares,Electrónica,1244.82,13,2024-02-10
Smartphone,Electrónica,451.45,13,2024-03-05
Refrigerador,Hogar,33.3,9,2024-03-28
Cafetera,Hogar,598.37,8,2024-03-28
Auriculares,Electrónica,30.98,19,2024-03-21
Pesas,Deportes,1069.9,3,2024-02-02
Pantalón,Ropa,912.88,10,2024-04-12
Carrito,Juguetes,980.1,7,2024-03-13
Microondas,Hogar,938.71,2,2024-02-02
Chaqueta,Ropa,104.7,5,2024-04-08
Pesas,Deportes,891.03,3,2024-03-05
Pantalón,Ropa,580.56,15,2024-03-18
Camisa,Ropa,1274.88,5,2024-03-30
Cafetera,Hogar,361.62,14,2024-04-12
Zapatos,Ropa,70.25,15,2024-01-15
Auriculares,Electrónica,175.23,13,2024-02-20
Refrigerador,Hogar,56.83,7,2024-04-22
Puzzle,Juguetes,478.39,4,2024-04-03
Lego,Juguetes,217.6,7,2024-04-18
Pantalón,Ropa,814.36,4,2024-01-13
Tablet,Electrónica,124.7,19,2024-03-26
Laptop,Electrónica,1321.9,10,2024-02-14
Pesas,Deportes,450.49,6,2024-01-28
Laptop,Electrónica,1207.47,12,2024-03-24
Smartphone,Electrónica,1339.91,11,2024-04-28
Camisa,Ropa,1345.18,7,2024-03-02
Refrigerador,Hogar,173.98,13,2024-04-14
Laptop,Electrónica,464.12,6,2024-03-12
Refrigerador,Hogar,805.79,5,2024-04-06
Pesas,Deportes,188.6,12,2024-01-24
Balón de fútbol,Deportes,1414.94,9,2024-02-21
Cafetera,Hogar,551.81,17,2024-02-27
Cafetera,Hogar,1444.05,7,2024-01-02
Aspiradora,Hogar,1071.28,5,2024-04-22
Zapatos,Ropa,1496.63,17,2024-01-02
Raqueta,Deportes,758.99,5,2024-04-05
Chaqueta,Ropa,1363.32,19,2024-01-02
Carrito,Juguetes,801.09,6,2024-02-01
Lego,Juguetes,893.12,11,2024-02-25
Aspiradora,Hogar,364.08,6,2024-01-24
Pesas,Deportes,710.75,2,2024-03-10
Aspiradora,Hogar,604.25,16,2024-01-16
Bicicleta,Deportes,1254.6,6,2024-03-20
Laptop,Electrónica,70.75,4,2024-01-19
Camisa,Ropa,1069.61,19,2024-01-20
Bicicleta,Deportes,971.31,9,2024-02-02
Aspiradora,Hogar,602.38,7,2024-03-22
Lego,Juguetes,1258.19,11,2024-04-01
Refrigerador,Hogar,1105.47,18,2024-01-23
Lego,Juguetes,816.76,10,2024-04-08
Smartphone,Electrónica,350.54,16,2024-03-30
Bicicleta,Deportes,1473.43,17,2024-01-02
Camisa,Ropa,1494.42,12,2024-03-09
Refrigerador,Hogar,1351.62,9,2024-04-14
Microondas,Hogar,530.32,16,2024-03-20
Lego,Juguetes,1346.69,1,2024-01-24
Cafetera,Hogar,1277.88,17,2024-03-12
Raqueta,Deportes,1180.16,8,2024-03-24
Zapatos,Ropa,875.22,16,2024-03-29
Bicicleta,Deportes,998.62,18,2024-04-19
Raqueta,Deportes,827.61,3,2024-03-20
Lego,Juguetes,1491.74,4,2024-02-02
Carrito,Juguetes,36.93,14,2024-01-21
Muñeca,Juguetes,276.45,8,2024-01-07
Auriculares,Electrónica,1084.2,1,2024-02-17
Zapatos,Ropa,149.58,19,2024-03-26
Balón de fútbol,Deportes,405.15,14,2024-01-30
Refrigerador,Hogar,1459.79,13,2024-02-20
Tablet,Electrónica,1339.15,2,2024-01-21
Bicicleta,Deportes,758.93,15,2024-03-04
Aspiradora,Hogar,1297.61,16,2024-01-19
Smartphone,Electrónica,862.29,17,2024-01-17
Carrito,Juguetes,1491.88,14,2024-04-26
Raqueta,Deportes,1326.41,9,2024-02-06
Carrito,Juguetes,1393.19,17,2024-02-15
Puzzle,Juguetes,1450.32,3,2024-02-29
Microondas,Hogar,1280.98,1,2024-03-07
Cafetera,Hogar,262.54,10,2024-04-04
Pesas,Deportes,1267.88,3,2024-04-13
Laptop,Electrónica,114.92,18,2024-02-01
Tablet,Electrónica,1010.0,2,2024-01-27
Raqueta,Deportes,449.98,17,2024-04-13
Balón de fútbol,Deportes,1048.55,11,2024-04-27
Raqueta,Deportes,545.64,10,2024-04-28
Lego,Juguetes,635.47,18,2024-01-25
Lego,Juguetes,921.16,7,2024-02-26
Tablet,Electrónica,945.56,1,2024-01-08
Laptop,Electrónica,1055.93,16,2024-01-14
Laptop,Electrónica,1336.11,15,2024-04-01
Muñeca,Juguetes,872.51,19,2024-01-25
Muñeca,Juguetes,241.01,17,2024-02-21
Raqueta,Deportes,67.86,15,2024-02-23
Tablet,Electrónica,810.25,5,2024-04-06
Pesas,Deportes,1243.52,12,2024-04-17
Tablet,Electrónica,938.11,4,2024-01-06
Cafetera,Hogar,87.01,15,2024-04-08
Carrito,Juguetes,959.77,16,2024-01-13
Pesas,Deportes,1454.61,10,2024-01-30
Chaqueta,Ropa,71.19,19,2024-04-01
Carrito,Juguetes,1118.62,5,2024-03-30
Tablet,Electrónica,1444.35,9,2024-01-12
Carrito,Juguetes,619.34,1,2024-04-20
Pesas,Deportes,382.86,16,2024-03-29
Microondas,Hogar,993.69,1,2024-01-16
Aspiradora,Hogar,779.88,5,2024-01-22
Camisa,Ropa,1097.76,3,2024-03-16
Puzzle,Juguetes,853.4,19,2024-04-10
Cafetera,Hogar,189.05,14,2024-04-01
Balón de fútbol,Deportes,78.54,17,2024-04-03
Camisa,Ropa,1284.64,5,2024-03-16
Camisa,Ropa,35.57,16,2024-03-25
Muñeca,Juguetes,715.47,1,2024-04-03
Smartphone,Electrónica,978.16,10,2024-04-27
Refrigerador,Hogar,956.29,2,2024-02-21
Camisa,Ropa,568.17,19,2024-02-27
Puzzle,Juguetes,756.55,5,2024-04-18
Bicicleta,Deportes,252.77,16,2024-04-28
Balón de fútbol,Deportes,1416.93,12,2024-02-19
Pesas,Deportes,864.32,1,2024-02-02
Lego,Juguetes,1218.69,11,2024-04-10
Camisa,Ropa,942.65,1,2024-02-02
Aspiradora,Hogar,980.71,11,2024-02-13
Laptop,Electrónica,418.2,12,2024-04-04
Chaqueta,Ropa,572.12,19,2024-04-23
Refrigerador,Hogar,1027.68,17,2024-03-30
Balón de fútbol,Deportes,485.27,10,2024-03-30
Smartphone,Electrónica,517.53,19,2024-04-14
Auriculares,Electrónica,749.1,18,2024-04-18
Pantalón,Ropa,1405.61,4,2024-03-29
Raqueta,Deportes,1207.19,4,2024-01-10
Cafetera,Hogar,640.97,3,2024-02-18
Chaqueta,Ropa,1100.16,4,2024-03-22
Smartphone,Electrónica,382.52,5,2024-01-12
Tablet,Electrónica,649.2,13,2024-01-23
Pesas,Deportes,1134.27,9,2024-01-30
Puzzle,Juguetes,1354.8,16,2024-03-29
Cafetera,Hogar,486.87,19,2024-02-18
Pantalón,Ropa,89.69,9,2024-01-19
